STATION_ID,STATION_Name,STATION_PRO,STATION_TYPE,STATION_LNG,STATION_LAT,DATA_FROM_SOURCE
G0001210060060,沙后所收费站,liaoning,RAMP_PLAZA,120.536535,40.48638,0
G0011210020010,前阳收费站,liaoning,RAMP_PLAZA,124.202045,40.009924,0
G0011210030050,城子坦收费站,liaoning,RAMP_PLAZA,122.479917,39.533479,0
G0015210010280,炮台收费站,liaoning,RAMP_PLAZA,121.810069,39.487185,0
G0016210030010,盘锦收费站,liaoning,RAMP_PLAZA,121.996111,41.115449,0
G0025210020180,三十家子东收费站,liaoning,RAMP_PLAZA,119.095188,41.001744,0
G0091210030020,陶屯收费站,liaoning,RAMP_PLAZA,123.178061,42.193512,0
G1113210020060,谟家堡收费站,liaoning,RAMP_PLAZA,123.298528,41.725017,0
S0010210010030,永陵收费站,liaoning,RAMP_PLAZA,124.80414,41.699563,0
S0020210010010,灯塔南收费站,liaoning,RAMP_PLAZA,123.2486,41.411258,0
S0023210010030,大连港收费站,liaoning,RAMP_PLAZA,121.833886,39.07131,0
S0026210010030,小德营子收费站,liaoning,RAMP_PLAZA,120.152888,40.820074,0
G0004130010010,河北主线收费站,hebei,PROVINCE_STATION_INDEPENDENT,117.961706,39.403014,0
S0403230010040,大四收费站,heilongjiang,RAMP_PLAZA,130.433624,45.845056,0
G1211230010030,西岗子收费站,heilongjiang,RAMP_PLAZA,127.408805,49.910162,0
G0040320040030,扬州广陵收费站,jiangsu,RAMP_PLAZA,119.512236,32.353806,0
G0040320040080,横梁北收费站,jiangsu,RAMP_PLAZA,118.975111,32.345295,0
G2501320020010,横梁收费站,jiangsu,RAMP_PLAZA,118.961401,32.315448,0
S0029320010010,青墩收费站,jiangsu,RAMP_PLAZA,120.187154,33.4953,0
S0035320020040,泰州大桥南主线收费站,jiangsu,MAIN_LINE_PLAZA,119.790421,32.187203,0
S0041430010010,学士收费站,hunan,MAIN_LINE_PLAZA,112.893219,28.141266,0
S0040430010010,长沙东收费站,hunan,MAIN_LINE_PLAZA,113.201926,28.186351,0
G0004430010090,广福收费站,hunan,MAIN_LINE_PLAZA,113.191329,28.45881,0
S1701530010010,曲靖东收费站,yunnan,RAMP_PLAZA,103.89672,25.517825,0
G5611530010120,丽江西收费站,yunnan,MAIN_LINE_PLAZA,100.162943,26.867279,0
G8011530030020,河口收费站,yunnan,RAMP_PLAZA,103.942667,22.540798,0
G0085530010060,豆沙关收费站,yunnan,RAMP_PLAZA,104.107646,28.040598,0
G8511530050080,野象谷南收费站,yunnan,RAMP_PLAZA,100.873184,22.167987,0
G8511530030030,南溪收费站,yunnan,RAMP_PLAZA,101.76335,23.552174,0
G0056530080040,天申堂收费站,yunnan,RAMP_PLAZA,101.011477,25.326144,0
G8511530020050,化念收费站,yunnan,RAMP_PLAZA,102.216352,24.044639,0
S0017530010050,板桥收费站,yunnan,RAMP_PLAZA,103.760442,25.137289,0
G0015310030020,金山新城收费站,shanghai,RAMP_PLAZA,121.329173,30.773203,0
G0015310020010,沪翔高速收费站,shanghai,RAMP_PLAZA,121.266055,31.316732,0
S0026310010030,香花桥收费站,shanghai,RAMP_PLAZA,121.092999,31.223485,0
S0101500040040,通惠收费站,chongqing,RAMP_PLAZA,106.717513,29.041452,0
G5013500010070,三驱收费站,chongqing,RAMP_PLAZA,105.605729,29.680259,0
S0101500080080,铜梁西收费站,chongqing,RAMP_PLAZA,106.042638,29.849466,0
S0101500080020,三教收费站,chongqing,RAMP_PLAZA,105.862635,29.495125,0
S0063500010010,秀山南收费站,chongqing,RAMP_PLAZA,109.023852,28.356554,0
G0015440010060,湖心收费站,guangdong,RAMP_PLAZA,116.730663,23.486388,0
S0004440010030,春岗收费站,guangdong,RAMP_PLAZA,113.368263,23.208455,1
G0035440020120,石湾收费站,guangdong,RAMP_PLAZA,113.915792,23.19697,0
G0006620010030,王家山收费站,gansu,RAMP_PLAZA,104.82831,36.908871,0
G0006620030050,海石湾收费站,gansu,PROVINCE_STATION_INDEPENDENT,102.945594,36.300145,0
G0040410020020,毛集收费站,henan,RAMP_PLAZA,113.671657,32.503883,0
G0018150010030,清水河南收费站,neimenggu,RAMP_PLAZA,111.678895,39.758276,0
G0007150030030,巴彦洪格日收费站,neimenggu,RAMP_PLAZA,,,3
G0065150030030,康巴什收费站,neimenggu,RAMP_PLAZA,109.861502,39.573366,0
G0007150020020,陕坝收费站,neimenggu,RAMP_PLAZA,107.109754,40.92441,0
S0031150030050,大饭铺收费站,neimenggu,RAMP_PLAZA,111.133543,39.79927,0
S0012340010030,阜南收费站,anhui,RAMP_PLAZA,115.703916,32.786912,0
G0003340080040,黄山收费站,anhui,PROVINCE_STATION_COMMON,118.305239,29.434669,0
S0032340030020,珩琅山收费站,anhui,RAMP_PLAZA,118.509886,30.962389,0
G0050340060030,殷家汇收费站,anhui,RAMP_PLAZA,117.341757,30.491115,0
G0035340040030,黄尾收费站,anhui,RAMP_PLAZA,116.318642,31.12112,0
G0030340010020,萧县东收费站,anhui,RAMP_PLAZA,117.033422,34.137173,0
G0040340020050,集贤路收费站,anhui,MAIN_LINE_PLAZA,117.195933,31.808743,0
S0032340030010,宣城北收费站,anhui,RAMP_PLAZA,118.74,30.998461,0
S0006340010030,亳鹿主线收费站,anhui,PROVINCE_STATION_COMMON,115.560627,33.923784,0
S0001340020020,歙县东收费站,anhui,RAMP_PLAZA,118.520363,29.955372,0
G0036340020050,明光东收费站,anhui,RAMP_PLAZA,118.045911,32.778982,0
S0016370020010,坊子收费站,shandong,RAMP_PLAZA,119.176963,36.618065,0
S0016370020030,石埠收费站,shandong,RAMP_PLAZA,119.469714,36.750083,0
G0003370040040,万德收费站,shandong,RAMP_PLAZA,116.906727,36.350046,0
G0003370030020,曲阜收费站,shandong,RAMP_PLAZA,117.043355,35.599762,0
G0003370030030,邹城收费站,shandong,RAMP_PLAZA,117.063401,35.409386,0
G0018370060010,招远收费站,shandong,RAMP_PLAZA,120.259275,37.396318,0
G0018370060020,朱桥收费站,shandong,RAMP_PLAZA,120.15274,37.285222,0
G0035370010060,梁山收费站,shandong,RAMP_PLAZA,116.222108,35.684449,0
G0022370010010,孟疃收费站,shandong,RAMP_PLAZA,119.056201,36.046286,0
S0085370010020,红岛南收费站,shandong,RAMP_PLAZA,120.300909,36.188349,0
G0025370020040,临朐收费站,shandong,RAMP_PLAZA,118.619929,36.515309,0
G0015440080020,丹灶收费站,guangdong,RAMP_PLAZA,112.905602,23.052077,0
S0049410010030,温县收费站,henan,RAMP_PLAZA,113.061914,34.965762,0
G0002370080030,靳家收费站,shandong,RAMP_PLAZA,117.007459,36.843726,0
G0015370050020,九龙收费站,shandong,RAMP_PLAZA,119.978198,36.166817,0
G0015370050030,王台收费站,shandong,RAMP_PLAZA,119.983698,36.083554,0
G2011370020030,移风收费站,shandong,RAMP_PLAZA,120.203761,36.545277,0
G0056340010010,黄山收费站,anhui,PROVINCE_STATION_INDEPENDENT,118.822627,30.037178,0
G0065610060050,洛川收费站,shaanxi,RAMP_PLAZA,109.410344,35.770945,0
G0065610030010,靖边东收费站,shaanxi,RAMP_PLAZA,108.849548,37.608204,0
G0065610070040,金锁关收费站,shaanxi,RAMP_PLAZA,109.068293,35.197073,0
G0065610080030,耀州收费站,shaanxi,RAMP_PLAZA,108.986541,34.921878,0
G0070610030010,白鹿塬收费站,shaanxi,RAMP_PLAZA,109.292367,34.17414,0
G065W610030060,聂冯收费站,shaanxi,RAMP_PLAZA,108.968768,34.447485,0
G065E610030020,桥南收费站,shaanxi,RAMP_PLAZA,109.587756,34.336698,0
G1812610010020,府谷南收费站,shaanxi,RAMP_PLAZA,110.982105,38.96228,0
G7011610010060,神河收费站,shaanxi,RAMP_PLAZA,109.460071,32.688594,0
G7011610020030,西乡收费站,shaanxi,RAMP_PLAZA,107.737658,32.961027,0
S4202510020110,郫县友爱收费站,sichuan,RAMP_PLAZA,103.808557,30.808182,0
G4215510030040,黄舣收费站,sichuan,RAMP_PLAZA,105.560069,28.871061,0
S0018510020030,蓬溪蓬南收费站,sichuan,RAMP_PLAZA,105.905008,30.44653,0
S2201450010020,桂林七星收费站,guangxi,RAMP_PLAZA,110.343322,25.280705,0
S0402230020030,裴德收费站,heilongjiang,RAMP_PLAZA,131.931605,45.621744,0
G0011230030020,温春收费站,heilongjiang,RAMP_PLAZA,129.485711,44.437381,0
G0011230030060,镜泊收费站,heilongjiang,RAMP_PLAZA,129.126587,44.058488,0
G0011230030070,复兴收费站,heilongjiang,PROVINCE_STATION_INDEPENDENT,128.866566,43.797618,0
G1111230010030,二股收费站,heilongjiang,RAMP_PLAZA,128.910766,47.734685,1
G015W320010050,苏州相城收费站,jiangsu,RAMP_PLAZA,120.679114,31.399299,0
S0058320010040,甪直南收费站,jiangsu,RAMP_PLAZA,120.866331,31.247984,0
S0058320020020,东山收费站,jiangsu,RAMP_PLAZA,120.508782,31.193446,0
S0359320010010,锡太一级公路辛庄收费站,jiangsu,MAIN_LINE_PLAZA,120.608148,31.561676,0
S0023530010020,德厚收费站,yunnan,RAMP_PLAZA,103.875136,23.614578,0
G0056530070090,程家坝收费站,yunnan,RAMP_PLAZA,101.567651,25.053093,0
G0015320030050,东台收费站,jiangsu,RAMP_PLAZA,120.421414,32.865155,0
G0025120020010,小站收费站,tianjin,RAMP_PLAZA,117.382565,38.923478,0
G7521520010030,尚稽收费站,guizhou,RAMP_PLAZA,106.968811,27.378013,0
G0205340020010,205国道马鞍山收费站,anhui,MAIN_LINE_PLAZA,118.426239,31.480253,0
S4202510020090,崇州廖家收费站,sichuan,RAMP_PLAZA,103.705032,30.706386,0
S4202510020030,天府新区煎茶收费站,sichuan,RAMP_PLAZA,104.039621,30.366716,0
S0071430020040,衡市收费站,hunan,RAMP_PLAZA,112.187084,28.154901,0
G0065610080120,耀州收费站,shaanxi,RAMP_PLAZA,108.986541,34.921878,0
G5615530050010,蒙自南收费站,yunnan,RAMP_PLAZA,103.335598,23.337937,0
G0108610020010,临潼收费站,shaanxi,MAIN_LINE_PLAZA,109.163209,34.36149,0
G3001610010080,丈八收费站,shaanxi,RAMP_PLAZA,108.866811,34.188882,0
S0022510010030,狮市收费站,sichuan,RAMP_PLAZA,105.023173,29.262307,0
S0021510200060,威远镇西收费站,sichuan,RAMP_PLAZA,104.533616,29.481855,0
G0078450070020,怀远收费站,guangxi,RAMP_PLAZA,108.447556,24.562304,0
G2518450010020,筋竹收费站,guangxi,RAMP_PLAZA,111.257427,22.899784,0
S0060450030010,禄峒收费站,guangxi,RAMP_PLAZA,106.304261,23.11718,0
G0075450070020,那丽收费站,guangxi,RAMP_PLAZA,108.850343,21.846207,0
X0597450010010,横县收费站,guangxi,RAMP_PLAZA,109.233966,22.873744,0
S7512450010020,防城港收费站,guangxi,MAIN_LINE_PLAZA,108.38123,21.729924,0
S8012450010010,寒山收费站,guangxi,RAMP_PLAZA,110.137726,22.7157,0
G0072450010030,全州收费站,guangxi,RAMP_PLAZA,111.085221,25.987507,0
G0072450050030,黄冕收费站,guangxi,RAMP_PLAZA,109.857753,24.665487,0
S0055320020050,和凤收费站,jiangsu,MAIN_LINE_PLAZA,118.990864,31.401828,0
G0056430010360,大界收费站,hunan,PROVINCE_STATION_COMMON,113.613623,29.290286,0
G5513430030840,慈利东收费站,hunan,MAIN_LINE_PLAZA,111.172906,29.416427,0
S0080430010300,耒阳收费站,hunan,MAIN_LINE_PLAZA,112.898229,26.432255,0
G0065430020110,双江收费站,hunan,MAIN_LINE_PLAZA,109.812741,26.163111,0
G0055430010030,澧县收费站,hunan,MAIN_LINE_PLAZA,111.818182,29.635874,0
G5012510020020,安云收费站,sichuan,RAMP_PLAZA,107.455253,31.410379,0
S0006510010010,成都收费站,sichuan,MAIN_LINE_PLAZA,103.975301,30.571098,0
G0055410060020,南召五朵山收费站,henan,RAMP_PLAZA,112.450931,33.323599,0
G0036410050030,洛河南收费站,henan,RAMP_PLAZA,,,3
G0055410020010,吉利孟州收费站,henan,RAMP_PLAZA,112.632755,34.904084,0
S0402230020070,鸡东永安收费站,heilongjiang,RAMP_PLAZA,131.448688,45.341382,0
G050S500020040,涪陵东收费站,chongqing,RAMP_PLAZA,107.417958,29.722414,0
G0075520010060,观坝收费站,guizhou,RAMP_PLAZA,106.913782,27.929985,0
S0062520010050,黄平北收费站,guizhou,RAMP_PLAZA,107.893881,26.959221,0
G004W440030100,珠海收费站,guangdong,RAMP_PLAZA,113.53473,22.416442,0
S0022410020020,安阳东收费站,henan,RAMP_PLAZA,114.567027,36.052414,0
G0015440090010,张槎收费站,guangdong,RAMP_PLAZA,113.065086,23.034807,0
G0004440030110,望牛墩南收费站,guangdong,RAMP_PLAZA,113.651828,23.041327,0
G04W2440010150,龙颈收费站,guangdong,RAMP_PLAZA,112.91049,23.844407,0
G0094440020030,永安收费站,guangdong,RAMP_PLAZA,112.683589,23.187222,0
G0025440060040,麻陂收费站,guangdong,RAMP_PLAZA,114.520583,23.482306,0
G004W440010030,草堂收费站,guangdong,RAMP_PLAZA,113.47232,23.031784,0
S0005440010030,隔岗收费站,guangdong,RAMP_PLAZA,113.340677,22.9808,0
G004E440010120,官井头收费站,guangdong,RAMP_PLAZA,114.209902,22.735784,0
G0065440010040,信宜收费站,guangdong,RAMP_PLAZA,110.957352,22.313156,0
S0005440020020,仙涌收费站,guangdong,MAIN_LINE_PLAZA,113.199839,22.97968,0
G15W3440010020,凤塘收费站,guangdong,RAMP_PLAZA,116.536005,23.617195,0
G0005510050140,雅安北收费站,sichuan,RAMP_PLAZA,103.009617,30.013549,0
G0512510010010,青龙收费站,sichuan,RAMP_PLAZA,103.84634,30.299575,0
G0512510010060,观音滩收费站,sichuan,RAMP_PLAZA,103.670248,29.666604,0
G0076510020010,隆昌收费站,sichuan,RAMP_PLAZA,105.300203,29.340862,0
G0076510020040,牛滩收费站,sichuan,RAMP_PLAZA,105.33655,29.082551,0
G0042510040150,义和收费站,sichuan,RAMP_PLAZA,104.28793,30.695116,0
G4217510020020,映秀北收费站,sichuan,RAMP_PLAZA,103.493354,31.11488,0
G5012510030070,木门收费站,sichuan,RAMP_PLAZA,106.518742,32.119897,0
G0005510070020,漫水湾收费站,sichuan,RAMP_PLAZA,102.170812,28.216917,0
G0005510080080,新九收费站,sichuan,RAMP_PLAZA,101.949525,26.607681,0
G4215510010080,宝飞收费站,sichuan,RAMP_PLAZA,104.313806,29.841064,0
S0018510020040,胜赛马收费站,sichuan,RAMP_PLAZA,106.028731,30.428842,0
G15W3440020040,镇隆收费站,guangdong,RAMP_PLAZA,114.308935,22.932761,0
G15W3440010120,陆河南收费站,guangdong,RAMP_PLAZA,115.639073,23.245472,0
S0008440020080,播植收费站,guangdong,RAMP_PLAZA,112.135678,23.258124,0
G0055440010060,太保收费站,guangdong,RAMP_PLAZA,112.222063,24.698986,0
G0004130020100,邢台南收费站,hebei,RAMP_PLAZA,114.722408,36.985224,0
G0005510440090,青白江收费站,sichuan,RAMP_PLAZA,104.242543,30.897057,0
G0075510020010,卫子收费站,sichuan,RAMP_PLAZA,105.885172,32.182864,0
G5012510020010,东岳收费站,sichuan,RAMP_PLAZA,107.511004,31.339586,0
G0006640010030,红果子收费站,ningxia,MAIN_LINE_PLAZA,106.685776,39.161325,0
S0081360550010,铜鼓东收费站,jiangxi,RAMP_PLAZA,114.427963,28.550119,0
S0032360560010,修水北收费站,jiangxi,RAMP_PLAZA,114.712664,29.111127,0
G0070360040070,进贤西收费站,jiangxi,RAMP_PLAZA,116.141175,28.364752,0
G0035360070090,鹰潭南收费站,jiangxi,RAMP_PLAZA,116.938932,28.210265,0
G0035360090020,筠门岭收费站,jiangxi,RAMP_PLAZA,115.760244,25.263978,0
S0036360110020,峡江收费站,jiangxi,RAMP_PLAZA,115.124684,27.584062,0
G0070360130070,赣闽界熊村收费站,jiangxi,PROVINCE_STATION_INDEPENDENT,117.01629,27.259386,0
G0004440030210,长安南收费站,guangdong,RAMP_PLAZA,113.79041,22.800446,0
G0015440090050,龙山收费站,guangdong,RAMP_PLAZA,113.026761,22.856017,0
G04W2440010030,星子收费站,guangdong,RAMP_PLAZA,112.546378,24.993825,0
S0030440020040,溪涌收费站,guangdong,RAMP_PLAZA,114.357645,22.60944,0
G0094440073070,大坪收费站,guangdong,RAMP_PLAZA,114.046076,22.775615,0
S0041440010170,三元里收费站,guangdong,MAIN_LINE_PLAZA,113.256076,23.158451,0
G0015440080040,九江收费站,guangdong,MAIN_LINE_PLAZA,113.025052,22.838527,1
G0015440121010,林头收费站,guangdong,RAMP_PLAZA,111.093007,21.644759,0
G0055440020070,三水收费站,guangdong,RAMP_PLAZA,112.899319,23.175085,0
S0030440020010,坝岗收费站,guangdong,RAMP_PLAZA,114.491164,22.657367,1
S0039440010060,沙湾收费站,guangdong,RAMP_PLAZA,113.300377,22.888152,0
S0310630010020,清水收费站,qinghai,RAMP_PLAZA,102.528814,35.832015,0
G0045110010070,天宫院收费站,beijing,RAMP_PLAZA,116.324482,39.672523,0
G0003110010050,礼贤收费站,beijing,PROVINCE_STATION_INDEPENDENT,116.48981,39.556374,0
G0003110010030,安定收费站,beijing,RAMP_PLAZA,116.471945,39.617427,0
G0004410010020,安阳北收费站,henan,RAMP_PLAZA,114.418132,36.110056,0
G0004410010050,鹤壁收费站,henan,RAMP_PLAZA,114.31896,35.750354,0
G0030410030010,中牟收费站,henan,RAMP_PLAZA,114.038979,34.831821,0
S0012340010040,阜王路收费站,anhui,RAMP_PLAZA,115.801269,32.788908,0
S0028340010020,皖苏芜湖收费站,anhui,PROVINCE_STATION_INDEPENDENT,118.617094,31.276586,0
G0050340040040,芜湖南收费站,anhui,RAMP_PLAZA,118.388411,31.200379,0
G0003340040020,泥河收费站,anhui,RAMP_PLAZA,117.304344,31.076036,0
G0050340060040,大渡口收费站,anhui,RAMP_PLAZA,117.088864,30.474136,0
G0003340060030,陵阳收费站,anhui,RAMP_PLAZA,117.907242,30.389463,0
G003W340020010,凤台北收费站,anhui,RAMP_PLAZA,116.48879,32.898573,0
G0035340050010,潜山南收费站,anhui,RAMP_PLAZA,116.564066,30.53635,0
G0050340010030,广德西收费站,anhui,RAMP_PLAZA,119.248471,30.93071,0
S0004340010030,宿州东收费站,anhui,RAMP_PLAZA,117.311455,33.689925,0
G0036340020010,蚌埠北收费站,anhui,RAMP_PLAZA,117.38787,32.998066,0
S0013130010080,韩村收费站,hebei,RAMP_PLAZA,116.3909,38.341568,0
G0059450020080,铁山港收费站,guangxi,MAIN_LINE_PLAZA,109.500009,21.574022,0
S0031450010060,柳城东收费站,guangxi,RAMP_PLAZA,109.276553,24.644651,0
G0072450050010,永福收费站,guangxi,RAMP_PLAZA,109.989525,24.991554,0
G0080450060040,祥周收费站,guangxi,RAMP_PLAZA,107.032056,23.61182,0
G0080450060090,隆安收费站,guangxi,RAMP_PLAZA,107.696329,23.195074,0
G7511450020040,东兴收费站,guangxi,MAIN_LINE_PLAZA,108.034873,21.587198,0
G0076450010010,永安关收费站,guangxi,PROVINCE_STATION_COMMON,111.273593,25.677961,0
G0078450010020,灵峰收费站,guangxi,RAMP_PLAZA,111.925867,23.981647,0
G0015320050050,苏通大桥南主线收费站,jiangsu,MAIN_LINE_PLAZA,120.962982,31.713133,0
G0042320010020,玉祁收费站,jiangsu,RAMP_PLAZA,120.194716,31.705421,0
G0328320030010,国道泰州收费站,jiangsu,MAIN_LINE_PLAZA,119.82142,32.483152,0
G1516320010010,大丰港主线收费站,jiangsu,RAMP_PLAZA,120.714553,33.270369,0
G1516320020010,盐城南收费站,jiangsu,RAMP_PLAZA,120.193075,33.281589,0
S0038320040020,禄口南收费站,jiangsu,RAMP_PLAZA,118.903368,31.690364,0
G0004430010080,板仓收费站,hunan,MAIN_LINE_PLAZA,113.241504,28.583569,0
G0060430030010,隆回收费站,hunan,MAIN_LINE_PLAZA,111.00016,27.099655,0
G0093510060050,新民收费站,sichuan,RAMP_PLAZA,104.089817,29.079126,0
S0004340020010,泗县收费站,anhui,PROVINCE_STATION_INDEPENDENT,117.864882,33.54152,0
G0094440040020,东升收费站,guangdong,RAMP_PLAZA,113.310021,22.60316,0
S0081440010070,广清西收费站,guangdong,RAMP_PLAZA,113.220327,23.163946,0
G0004440020010,韶关收费站,guangdong,RAMP_PLAZA,113.511174,24.739214,0
G004W440040070,月环收费站,guangdong,RAMP_PLAZA,113.415518,22.303949,1
S0014440010010,龙潭收费站,guangdong,RAMP_PLAZA,115.909062,23.452094,0
G0015440122030,塘缀收费站,guangdong,RAMP_PLAZA,110.518913,21.470393,0
G0025440060120,平南收费站,guangdong,RAMP_PLAZA,114.342765,23.013496,0
S0020440010030,潮连收费站,guangdong,RAMP_PLAZA,113.142288,22.607734,0
G0010230040010,哈尔滨收费站,heilongjiang,MAIN_LINE_PLAZA,126.731452,45.664709,0
G1111230010010,伊春收费站,heilongjiang,MAIN_LINE_PLAZA,128.75533,47.705029,0
S0030120010050,泗村店东收费站,tianjin,RAMP_PLAZA,116.986171,39.480118,0
S0085410010040,新密西收费站,henan,RAMP_PLAZA,113.312637,34.566663,0
S0093340010010,机场收费站,anhui,RAMP_PLAZA,118.298307,29.6913,0
G0003340080010,五城收费站,anhui,RAMP_PLAZA,118.22395,29.610139,0
G0030650010060,吐峪沟收费站,xinjiang,MAIN_LINE_PLAZA,89.798147,42.912688,0
G0030650030010,三坪收费站,xinjiang,RAMP_PLAZA,87.386565,43.894916,0
G003W340020020,凤台收费站,anhui,RAMP_PLAZA,116.687323,32.707581,0
S0095340010010,凤阳东收费站,anhui,MAIN_LINE_PLAZA,117.615089,32.829455,0
G0035340040040,岳西收费站,anhui,RAMP_PLAZA,116.332041,30.849817,0
S0018340010020,白茆收费站,anhui,,120.919327,31.597762,0
S0017340010010,官塘收费站,anhui,RAMP_PLAZA,117.226029,32.679612,0
S0007340010010,皖苏灵璧收费站,anhui,PROVINCE_STATION_COMMON,117.64041,34.01533,0
S0021120020040,九园收费站,tianjin,,117.395183,39.423423,0
G0003320010020,贾汪收费站,jiangsu,RAMP_PLAZA,117.396433,34.487818,0
G0015320050040,常熟开发区收费站,jiangsu,RAMP_PLAZA,120.985763,31.735877,0
G0030320010040,东海西收费站,jiangsu,RAMP_PLAZA,118.682762,34.446532,0
G0042320030010,宁合高速星甸收费站,jiangsu,MAIN_LINE_PLAZA,118.462653,32.062398,0
G0050320010050,平望收费站,jiangsu,RAMP_PLAZA,120.628595,31.037134,0
S0009320020010,东桥收费站,jiangsu,RAMP_PLAZA,120.499303,31.4289,0
S0028320010020,海安西收费站,jiangsu,RAMP_PLAZA,120.405396,32.471603,0
S0028320010030,曲塘收费站,jiangsu,RAMP_PLAZA,120.289625,32.506266,0
S0038320040050,溧马苏皖省界收费站,jiangsu,PROVINCE_STATION_COMMON,118.67653,31.643827,0
S0049320010050,宿迁南收费站,jiangsu,RAMP_PLAZA,118.369587,33.894883,0
S0356320020010,泰兴收费站,jiangsu,MAIN_LINE_PLAZA,119.945477,32.201511,0
S0080430010290,新市收费站,hunan,MAIN_LINE_PLAZA,112.935046,26.605021,0
G0055430050010,阳明山收费站,hunan,MAIN_LINE_PLAZA,111.838543,26.061802,0
G0055430050040,宁远东收费站,hunan,MAIN_LINE_PLAZA,112.096693,25.604529,0
G0056530080050,下庄收费站,yunnan,RAMP_PLAZA,100.782698,25.423433,0
G0056530090060,老营收费站,yunnan,RAMP_PLAZA,99.199585,25.313004,0
S0038320030060,天王收费站,jiangsu,RAMP_PLAZA,119.231787,31.722081,0
G0001220010030,四平新开区收费站,jilin,RAMP_PLAZA,124.536055,43.237492,0
G0001220030060,扶余收费站,jilin,RAMP_PLAZA,126.004017,44.995408,0
G0011220040010,通化收费站,jilin,RAMP_PLAZA,125.867021,41.794303,0
